ind_own,score_total,delta_amihud,delta_volatility,delta_price_info,is_top5pct_score
0.06466667200729088,-3.551338059151897,-0.0033306690343008778,0.007983642123801139,-0.05674052780912787,0
0.0652089651273638,-3.5421271209717116,-0.0034373631943030894,0.008123781069154068,-0.05316681152668173,0
0.0657512582474367,-3.53041971447463,-0.0035419007913886353,0.008250732809035759,-0.04918912111519841,0
0.06629355136750961,-3.516273463251511,-0.0036443197504688334,0.008364774857480268,-0.04481736224796379,0
0.06683584448758252,-3.4997459908932123,-0.0037446579964550146,0.008466184728521644,-0.040061440598263394,0
0.06737813760765543,-3.4808949209905924,-0.003842953454258497,0.008555239936193946,-0.034931261839382347,0
0.06792043072772834,-3.45977787713451,-0.003939244048790609,0.00863221799453123,-0.02943673164460628,0
0.06846272384780125,-3.436452482915824,-0.004033567704962672,0.008697396417567546,-0.023587755687220997,0
0.06900501696787416,-3.41097636192539,-0.004125962347686015,0.008751052719336948,-0.017394239640511556,0
0.06954731008794707,-3.383407137754069,-0.004216465901871961,0.008793464413873499,-0.010866089177763948,0
0.07008960320801998,-3.353802433992719,-0.004305116292431833,0.008824909015211248,-0.004013209972263526,0
0.07063189632809289,-3.322219874232197,-0.00439195144427696,0.008845664037384243,0.003154492302704264,0
0.0711741894481658,-3.2887170820633624,-0.004477009282318662,0.008856006994426551,0.010627111973853878,0
0.0717164825682387,-3.253351681077072,-0.004560327731468267,0.008856215400372217,0.018394743367899927,0
0.07225877568831161,-3.216181294864187,-0.004641944716637097,0.008846566769255305,0.026447480811556588,0
0.07280106880838452,-3.1772635470155635,-0.0047218981627364775,0.008827338615109866,0.034775418631538664,0
0.07334336192845745,-3.1366560611220584,-0.004800225994677738,0.008798808451969946,0.04336865115456061,0
0.07388565504853035,-3.094416460774534,-0.004876966137372195,0.00876125379386961,0.052217272707336594,0
0.07442794816860326,-3.050602369563846,-0.004952156515731176,0.008714952154842909,0.06131137761658126,0
0.07497024128867617,-3.0052714110808534,-0.005025835054666007,0.0086601810489239,0.07064106020900904,0
0.07551253440874908,-2.958481208916414,-0.005098039679088014,0.008597217990146636,0.0801964148113347,0
0.07605482752882199,-2.910289386661387,-0.005168808313908518,0.008526340492545168,0.08996753575027237,0
0.0765971206488949,-2.860753567906629,-0.005238178884038847,0.008447826070153559,0.09994451735253686,0
0.07713941376896781,-2.809931376243,-0.005306189314390322,0.008361952237005853,0.11011745394484243,0
0.07768170688904072,-2.7578804352613586,-0.005372877529874272,0.008268996507136119,0.12047643985390367,0
0.07822400000911363,-2.704658368552561,-0.005438281455402022,0.0081692363945784,0.13101156940643488,0
0.07876629312918654,-2.6503227997074683,-0.0055024390158848885,0.008062949413366749,0.14171293692915066,0
0.07930858624925945,-2.5949313523169355,-0.005565388136234209,0.007950413077535226,0.1525706367487655,0
0.07985087936933236,-2.5385416499718234,-0.005627166741361296,0.007831904901117888,0.163574763191994,0
0.08039317248940527,-2.4812113162629887,-0.005687812756177481,0.007707702398148786,0.17471541058555085,0
0.08093546560947817,-2.4229979747812913,-0.005747364105594086,0.007578083082661974,0.18598267325614978,0
0.08147775872955108,-2.363959249117589,-0.00580585871452244,0.007443324468691511,0.19736664553050576,0
0.08202005184962399,-2.30415276286274,-0.005863334507873862,0.007303704070271447,0.20885742173533314,0
